bucket,fund,item,query,title,start,end,eu_budget,total_budget
Lubelskie_direct,ERDF,Q7370566,low-emission transport Lublin,Sustainable urban mobility - development of low-emission public transport in Lublin.,2024-11-04,2026-12-31,13395592.63,19429070.84
Lubelskie_direct,ERDF,Q2706227,low-emission transport Lublin,Integrated Communication Center for Lublin Functional Area,2017-06-29,2023-12-31,46502700.0,55588750.0
Lubelskie_direct,ERDF,Q7370579,low-emission transport Lublin,Development of zero-emission public transport in Lublin through the purchase of 20 plug-in hybrid buses and 2 chargers.,2024-05-06,2026-12-31,10312252.32,14898023.16
Lubelskie_direct,ERDF,Q7370582,low-emission transport Lublin,Development of sustainable public transport in the city of Lublin through the purchase of 9 buses,2024-11-04,2026-12-31,5913552.0,8554497.6
Lubelskie_direct,ERDF,Q105798,low-emission transport Lublin,Purchase of electric traction units,2019-09-02,2022-06-30,28946426.55,29846232.1
Lubelskie_direct,ERDF,Q124079,low-emission transport Lublin,Construction of integrated interchange nodes with the construction of bicycle roads in the communes of Lublin County – Herby Municipality,2017-02-21,2019-09-30,1283817.48,1510373.51
Lubelskie_direct,ERDF,Q7377782,low-emission transport Lublin,Development of an intelligent power grid at the Lublin Branch of PGE Dystrybucja S.A.,2016-07-01,2029-03-30,12515040.58,21363916.43
Lubelskie_direct,ERDF,Q7379206,low-emission transport Lublin,Construction of a cycle road on the Chwostek - Hadra section - stage II,2025-01-01,2026-12-31,565107.78,666983.2
Lubelskie_direct,ERDF,Q2706192,low-emission transport Lublin,Reducing municipal pollutant emissions by modernising street lighting in Sitno Municipality,2019-11-18,2023-10-13,160668.46,189021.72
Lubelskie_direct,ERDF,Q106027,low-emission transport Lublin,YOUR OWN COMPANY -FERENING OF DREAMS,2017-06-01,2019-08-31,668738.62,786751.32
Lubelskie_direct,ERDF,Q7370573,low-emission transport Lublin,Development of a Sustainable Urban Mobility Plan for MOF Kraśnik,2024-01-02,2025-07-31,101959.2,119952.0
Lubelskie_direct,ERDF,Q107179,low-emission transport Lublin,Services in a foreign language,2016-06-01,2018-05-31,259044.79,304758.57
Lubelskie_direct,ERDF,Q7371032,low-emission transport Lublin,Active in the labour market,2025-03-01,2026-05-31,205180.65,241389.0
Lubelskie_direct,ERDF,Q7371034,low-emission transport Lublin,The Path to Career,2025-03-01,2026-05-31,205180.65,241389.0
Lubelskie_direct,ERDF,Q107266,low-emission transport Lublin,A new profession – new opportunities,2019-03-01,2023-08-31,383654.16,451357.84
Lubelskie_direct,ERDF,Q7374678,energy efficiency Lublin,"Priority programme ""Clean Air"" implemented in Lubelskie Voivodship",2023-10-01,2029-03-31,158263855.44,158263855.44
Lubelskie_direct,ERDF,Q105344,energy efficiency Lublin,Thermal modernisation of the building of the Main Hospital and the Polycliics Building in order to improve energy efficiency SPSK No. 4 in Lublin.,2016-04-11,2021-12-31,4710516.33,5541783.92
Lubelskie_direct,ERDF,Q4420924,energy efficiency Lublin,Renewable energy sources in the municipality of Nielisz,2019-07-18,2023-10-31,1082250.9,1310072.5
Lubelskie_direct,ERDF,Q84451,energy efficiency Lublin,"Reconstruction and expansion of the building at ul. Narutowicza 32, 32b for the needs of the District Prosecutor’s Office Lublin – Północ in Lublin",2015-05-08,2020-12-31,1475555.03,1735947.1
Lubelskie_direct,ERDF,Q104794,energy efficiency Lublin,Renewable energy sources in the Big Niedoor,2016-02-08,2018-12-30,1206253.57,1419121.85
Lubelskie_direct,ERDF,Q4420938,energy efficiency Lublin,“Renewable Energy Sources in Mircze Municipality”,2019-07-26,2023-07-30,520737.68,612632.57
Lubelskie_direct,ERDF,Q104796,energy efficiency Lublin,Renewable energy sources in the Large Niedoor Community – Part II,2016-02-08,2018-12-30,742681.63,873743.09
Lubelskie_direct,ERDF,Q105349,energy efficiency Lublin,Thermal modernisation of the building of the Postal School – Stanislaw Liebhart Medical Study in Lublin,2019-01-02,2022-05-31,479050.09,563588.34
Lubelskie_direct,ERDF,Q82116,energy efficiency Lublin,Launching the production of innovative melting furnaces for aluminium and other non-ferrous metals,2018-09-17,2021-05-31,815648.49,1165212.13
Lubelskie_direct,ERDF,Q7370281,energy efficiency Lublin,Research Centre for the recovery of energy and raw materials from waste,2025-04-01,2027-12-31,918759.52,1320028.39
Lubelskie_direct,ERDF,Q2705780,energy efficiency Lublin,“Reduction of pollutant emissions in Susiec by using solar energy”,2019-07-19,2022-03-31,457533.37,538274.55
Lubelskie_direct,ERDF,Q105269,energy efficiency Lublin,"Thermal modernisation of public buildings in Zamość Municipality – SP Mokre, SP Pniówek, SP Leipzig, SP Borowina Sitaniecka.",2016-06-06,2019-12-27,543458.99,639363.53
Lubelskie_direct,ERDF,Q105360,energy efficiency Lublin,Thermal modernisation of the building of the University of Life Sciences in Lublin at ul. Academic 13,2018-12-31,2021-12-31,630546.97,741819.96
Lubelskie_direct,ERDF,Q105159,energy efficiency Lublin,Thermal modernisation of two buildings located in the Bus Depot MPK Lublin Sp. z o.o. in Lublin.,2019-02-01,2020-08-31,352126.69,782503.77
Lubelskie_direct,ERDF,Q105521,energy efficiency Lublin,Support programme for the exchange of heat sources in individual single-family homes in the commune Międzyrzec Podlaski,2019-01-15,2022-03-07,478011.92,562366.96
Lubelskie_direct,ERDF,Q4418149,public transport Lublin,Construction/reconstruction of voivodship road No. 835 Lublin — Przeworsk — Grabownica Starzeńska on the section from DK 94 to the city of Kańczuga — stage II,2018-12-31,2023-12-11,9190828.0,10812739.0
Lubelskie_direct,ERDF,Q7377835,public transport Lublin,Extension of provincial road No 747 from the intersection with national road No 9 in Iłża to the intersection with national road No 79 in Lipsko,2022-02-23,2027-07-31,63450112.75,74647191.48
Lubelskie_direct,ERDF,Q88480,public transport Lublin,“ Improving transport accessibility of the city of Białystok from Warsaw ( national departure road from Białystok – access to S8 ) ” ( title from the Transport Plan POPW – Reconstruction of DK8 on the section from the border of the town of Białystok to the Poros junction ( DK8 ) and reconstruction of DW676 on the section from the junction al. John Paul II from St. National Armed Forces in,2018-04-06,2021-06-30,56207985.71,67860081.64
Lubelskie_direct,ERDF,Q4418130,public transport Lublin,Construction/reconstruction of voivodship road No. 835 Lublin — Przeworsk — Grabownica Starzeńska on the section from DK 94 to the city of Kańczuga — stage I,2018-12-31,2023-09-29,7282266.36,8567372.2
Lubelskie_direct,ERDF,Q7370568,public transport Lublin,Infrastructure for non-motorised road users in Lublin,2021-05-27,2026-12-31,3863800.85,4566992.76
Lubelskie_direct,ERDF,Q6725482,public transport Lublin,Strengthening the health system through comprehensive support of a public blood service unit,2020-02-01,2023-12-31,3137682.0,3137682.0
Lubelskie_direct,ERDF,Q124089,public transport Lublin,Construction of integrated interchange hubs together with the construction of bicycle roads in the communes of Lublin County in Kochanowice Commune,2018-05-04,2020-08-28,830625.87,977206.9
Lubelskie_direct,ERDF,Q7371558,public transport Lublin,Revitalization of part of the Tatar district in Lublin,2022-07-28,2027-07-31,2400000.0,2963327.38
Lubelskie_direct,ERDF,Q4427126,public transport Lublin,Comprehensive home care,2021-10-29,2023-10-31,1189941.66,1487427.08
Lubelskie_direct,ERDF,Q7375900,public transport Lublin,Extension of DW 988 from Czudec to Zaborów,2023-10-02,2026-09-30,11943536.04,14051218.88
Lubelskie_direct,ERDF,Q119073,public transport Lublin,Construction of the Dynów bypass within the voivodship road no. 835 Lublin – Przeworsk – Grabownica Starzeńska,2017-11-30,2020-12-31,7088200.41,8339059.31
Lubelskie_direct,ERDF,Q7370456,digitalisation SMEs Lublin,Trust Fund of the Lubelskie Voivodeship,2023-04-14,2029-12-31,64630027.8,76035327.29
Lubelskie_direct,ERDF,Q7370448,digitalisation SMEs Lublin,Digitalisation of Charger sp. z o.o.,2024-08-01,2025-12-31,133392.0,234388.8
Lubelskie_direct,ERDF,Q7371067,circular economy Lubelskie,New Employment Perspectives,2025-04-01,2026-06-30,325192.32,382579.2
Lubelskie_direct,ERDF,Q7370521,circular economy Lubelskie,Climate consultancy in the Bialskie District,2024-01-01,2025-12-31,135802.8,159768.0
Lubelskie_direct,ERDF,Q7370527,circular economy Lubelskie,Climate advisory – Lubartowski County’s actions towards climate neutrality,2024-01-01,2025-12-31,129805.2,152712.0
Lubelskie_direct,ERDF,Q7370522,circular economy Lubelskie,Climate consultancy in Radzyński County,2024-01-01,2025-12-31,125521.2,147672.0
Lubelskie_direct,ERDF,Q7371068,circular economy Lubelskie,New Competences - Better Employment,2025-04-01,2026-03-31,169371.0,199260.0
Lubelskie_direct,ERDF,Q7370304,circular economy Lubelskie,Development of R&D infrastructure in FAGUM-STOMIL dedicated to the expansion of research activities and the introduction of commercial R&D services in the field of environmental engineering,2025-06-01,2026-12-31,711300.7,1475852.4
Lubelskie_direct,ERDF,Q7371058,circular economy Lubelskie,"""Better work - a new tomorrow""",2025-02-01,2026-07-31,211282.8,248568.0
Lubelskie_direct,ERDF,Q104103,circular economy Lubelskie,Development of the Research Laboratory of Grupa Azoty PULAWY,2019-01-01,2021-10-30,617647.58,1240007.18
Lubelskie_direct,ERDF,Q7371019,circular economy Lubelskie,I'm betting on myself!,2025-08-01,2026-05-31,175341.57,206284.2
Lubelskie_direct,ERDF,Q7370386,circular economy Lubelskie,Unicorn Hub Alliance: Creation of the Enterprise Support Ecosystem,2024-03-01,2026-02-28,110133.59,129568.93
Lubelskie_direct,ERDF,Q7370385,circular economy Lubelskie,Competences of the Future - WAR for Intelligent SME Development in the Lublin Region,2025-03-01,2026-08-31,88429.59,106983.29
Lubelskie_direct,ERDF,Q7371013,circular economy Lubelskie,Increase your chances in the labour market,2025-03-01,2026-09-30,351165.11,413135.42
Lubelskie_direct,ERDF,Q7370565,renewable energy Lubelskie,Trust Fund of the Lubelskie Voivodeship,2023-04-28,2029-12-31,42712304.04,50249769.65
Lubelskie_direct,ERDF,Q7370561,renewable energy Lubelskie,Trust Fund of the Lubelskie Voivodeship,2023-08-29,2029-12-31,56379333.93,66328628.15
Lubelskie_direct,ERDF,Q104814,renewable energy Lubelskie,Purchase and assembly of solar collectors in Łaziska Municipality,2016-04-01,2019-12-27,1000426.78,1176972.69
Lubelskie_direct,ERDF,Q104703,renewable energy Lubelskie,USE OF RENEWABLE ENERGY FOR ENVIRONMENTAL PROTECTION IN THE MUNICIPALITY OF BYCHAWA,2016-05-05,2018-12-15,1952999.98,2297647.04
Lubelskie_direct,ERDF,Q2705804,renewable energy Lubelskie,Installation of RES installations in Stoczek Łukowski commune,2019-09-26,2023-01-31,820954.9,1465990.9
Lubelskie_direct,ERDF,Q2705827,renewable energy Lubelskie,"Clean energy in the municipality of Piaski – installation of solar, photovoltaic and biomass boilers",2019-08-01,2023-04-30,1633012.8,2206774.0
Lubelskie_direct,ERDF,Q104729,renewable energy Lubelskie,Assembly of Renewable Energy Sources in Krasnobród Municipality,2016-04-27,2020-12-31,772788.71,909163.19
Lubelskie_direct,ERDF,Q7370562,renewable energy Lubelskie,Trust Fund of the Lubelskie Voivodeship,2023-04-28,2029-12-31,84544649.88,99464293.98
Lubelskie_direct,ERDF,Q104823,renewable energy Lubelskie,The use of renewable energy in the municipality of Sitno.,2016-03-24,2019-07-30,634301.72,746237.31
Lubelskie_direct,ERDF,Q2705940,renewable energy Lubelskie,"Construction of a 1.5 MW photovoltaic farm in Kobylany, Terespol, Bialski region, Lubelskie Province",2020-10-01,2022-12-31,552275.42,690344.27
Lubelskie_direct,ERDF,Q2705943,renewable energy Lubelskie,Environmentally friendly energy – Solar Farm No. 3,2021-01-04,2023-10-17,311368.69,389210.86
Lubelskie_direct,ERDF,Q105025,renewable energy Lubelskie,Construction of the solar farm in Kock. No. 752/1,2018-04-30,2019-07-19,375234.87,603756.83
Lubelskie_direct,ERDF,Q2705976,renewable energy Lubelskie,Parczew – construction of a photovoltaic farm for the production of electricity – 1st stage,2020-11-01,2022-12-31,554493.63,693117.04
Lubelskie_direct,ERDF,Q4427810,social infrastructure Lublin,Establishment of a treatment and anesthetic system in the Stefan Cardinal Wyszyński SP ZOZ in Lublin,2021-09-02,2023-11-30,18395853.49,18581670.19
Lubelskie_direct,ERDF,Q7370506,social infrastructure Lublin,"Adaptation of the National Rescue and Firefighting System in the Lubelskie Voivodeship to climate change, changes in the natural environment and civilization threats",2023-02-27,2026-09-30,25794633.6,31347098.4
Lubelskie_direct,ERDF,Q7371564,social infrastructure Lublin,Błonia near the Castle in Lublin - a comprehensive dimension of revitalization,2023-07-18,2027-12-31,2400000.0,5376752.2
Lubelskie_direct,ERDF,Q4419691,social infrastructure Lublin,Development and improvement of the quality of medical services of the Provincial Occupational Medicine Centre in Lublin through the development of infrastructure and the retrofitting of block C in connection with the fight against the effects of the COVID-19 pandemic,2021-07-28,2023-12-15,6212714.5,6715878.5
Lubelskie_direct,ERDF,Q7375037,social infrastructure Lublin,Restoration of heritage: Pobernardian Monastery in Lublin together with the Church of St. John the Baptist Conversions of St. John Paul II Paweł in Lublin - a unique product of cultural tourism in Poland,2025-07-01,2028-12-31,5522550.55,8162533.4
Lubelskie_direct,ERDF,Q105787,social infrastructure Lublin,Revitalisation of the People’s Park in Lublin located in the area of the Integrated Communication Centre for LOF,2016-07-04,2020-12-31,4567584.92,7309704.14
Lubelskie_direct,ERDF,Q7371567,social infrastructure Lublin,Bronowicka 3 in Lublin - the social dimension of revitalization,2024-03-08,2028-01-31,2400000.0,3172785.81
Lubelskie_direct,ERDF,Q7371569,social infrastructure Lublin,Implementation of elements of the green network for the City of Łęczna,2025-07-01,2027-12-31,1916453.21,2689871.21
Lubelskie_direct,ERDF,Q2706456,social infrastructure Lublin,Revitalisation of Dr Edward Łuczkowski’s Square with historic cellars in Chełm,2019-09-11,2023-10-31,2274839.8,2676282.2
Lubelskie_direct,ERDF,Q7370670,social infrastructure Lublin,Retrofitting and increasing the availability of AOS services in the Provincial Occupational Medicine Centre in Lublin,2024-04-23,2025-12-31,2040000.0,2400000.0
Lubelskie_direct,ERDF,Q7370701,social infrastructure Lublin,Revaluation of Bronowicki Park in Lublin,2022-02-28,2026-12-31,1680000.0,2157042.13
Lubelskie_direct,ERDF,Q107650,social infrastructure Lublin,"Improving the spatial, social and cultural cohesion of the Lublin Functional Area through revitalisation",2014-10-01,2021-03-31,6310565.87,8005562.19
Lubelskie_direct,ERDF,Q7370693,social infrastructure Lublin,Reconstruction and renovation of the historic Church of the Evangelical-Augsburg Parish of the Holy Trinity in Lublin – Stage II.,2023-12-01,2026-11-30,1098736.95,1292631.71
Lubelskie_direct,ERDF,Q119044,social infrastructure Lublin,Reconstruction/expansion of the Voivodeship Road No. 835 Lublin – Przeworsk – Grabownica Starzeńska on the section from the intersection with the Voivodeship Road No. 870 in Sieniawa to the link of the voivodship road with the “Przeworsk” junction in Gorliczyna – Stage II,2018-07-20,2019-11-29,2564843.58,3017463.03
Lubelskie_people,ESF+,Q7370982,skills Lubelskie,"""Comprehensive activation of the unemployed by the Municipal Labour Office in Lublin (II)""",2024-01-01,2025-06-30,2473285.74,2909747.93
Lubelskie_people,ESF+,Q7370951,skills Lubelskie,"""Comprehensive professional activation of unemployed people from the Hrubieszów county edition I""",2023-01-01,2024-06-30,1305438.24,1535809.7
Lubelskie_people,ESF+,Q7370945,skills Lubelskie,Professional activation - PUP project in Łuków (I),2023-01-01,2024-06-30,605384.53,712217.09
Lubelskie_people,ESF+,Q7370946,skills Lubelskie,Professional activation - PUP project in Łuków (II),2024-01-01,2025-06-30,511509.53,601775.92
Lubelskie_people,ESF+,Q7370952,skills Lubelskie,"""Comprehensive professional activation of unemployed people from the Hrubieszów county edition II""",2024-01-01,2025-06-30,1003033.9,1180039.88
Lubelskie_people,ESF+,Q7370947,skills Lubelskie,Professional activation - PUP project in Łuków (III),2025-01-01,2026-06-30,415106.61,488360.72
Lubelskie_people,ESF+,Q7370805,skills Lubelskie,Actively for the common good,2024-05-01,2025-09-30,365638.03,430162.39
Lubelskie_people,ESF+,Q7370788,skills Lubelskie,Lublin Programme for Active Reintegration,2024-12-01,2026-02-28,409040.83,481224.51
Lubelskie_people,ESF+,Q7370974,skills Lubelskie,"""Comprehensive professional activation of unemployed people from the Hrubieszów county 3rd edition""",2025-01-01,2026-06-30,857778.9,1009151.65
Lubelskie_people,ESF+,Q7370764,skills Lubelskie,Opportunity for success,2024-08-01,2025-06-30,211565.23,248900.27
Lubelskie_people,ESF+,Q7371104,skills Lubelskie,Return to professional activity,2024-03-01,2025-06-30,194843.76,229227.96
Lubelskie_people,ESF+,Q4427578,skills Lubelskie,Lubelskie helps Ukraine — learning Polish,2022-05-01,2023-11-30,335358.47,394539.38
