bucket,fund,item,query,title,start,end,eu_budget,total_budget
Lubelskie_people,ESF+,Q106657,skills Lubelskie,“BACK – support for the homeless in social readaptation and entry into the labour market – III edition”,2019-01-01,2020-12-18,190338.29,223927.4
Lubelskie_people,ESF+,Q105886,skills Lubelskie,Tailored Success,2018-09-01,2020-06-30,168582.71,198332.6
Lubelskie_people,ESF+,Q2706308,activation unemployed Lublin,Inclusive Labour Market in Lubelskie Province (VI),2020-01-01,2021-09-30,2773001.75,3262355.01
Lubelskie_people,ESF+,Q2706309,activation unemployed Lublin,Professional activation of unemployed persons aged 30 and over registered at the Municipal Labour Office in Lublin (VI),2020-01-01,2021-09-30,6093236.74,7168513.82
Lubelskie_people,ESF+,Q7370976,activation unemployed Lublin,"""Professional activation of unemployed persons from the area of the city of Chełm and the district of Chełm (II)""",2024-01-01,2025-06-30,1656478.05,1948797.7
Lubelskie_people,ESF+,Q7370948,activation unemployed Lublin,Vocational activation of the unemployed from the area of the city of Chełm and the district of Chełm,2023-01-01,2024-06-30,2125074.09,2500087.16
Lubelskie_people,ESF+,Q7370962,activation unemployed Lublin,"""Professional activation of unemployed persons from the area of the city of Chełm and the district of Chełm (III)""",2025-01-01,2026-06-30,1316666.29,1549019.17
Lubelskie_people,ESF+,Q4426498,activation unemployed Lublin,Inclusive labour market in Poviat Lubelskie (VII),2021-07-01,2022-12-31,1063632.0,1251331.6
Lubelskie_people,ESF+,Q7370981,activation unemployed Lublin,Comprehensive vocational activation of unemployed people (including subsidies for self-employment) to increase their chances of finding employment – implemented by the Municipal Labour Office in Lublin (I),2023-01-01,2024-06-30,3223734.9,3792629.29
Lubelskie_people,ESF+,Q4426501,activation unemployed Lublin,Professional activation of unemployed people aged 30 and over registered in the Municipal Labour Office in Lublin (VII),2021-07-01,2022-12-31,2191375.0,2578088.24
Lubelskie_people,ESF+,Q2695146,activation unemployed Lublin,Activation of young people without a job in the district of Lublin (VI),2021-01-01,2022-12-31,1051145.0,1247205.8
Lubelskie_people,ESF+,Q105954,activation unemployed Lublin,Inclusive labour market in the Lublin District III,2017-01-01,2017-12-31,661087.06,777749.48
Lubelskie_people,ESF+,Q7370990,activation unemployed Lublin,Comprehensive professional activation of unemployed people who are unemployed in the Lublin district (I),2023-01-01,2024-06-30,1337836.11,1573924.84
Lubelskie_people,ESF+,Q105955,activation unemployed Lublin,Inclusive labour market in the Lublin District IV,2018-01-01,2019-03-31,521311.44,613307.58
Lubelskie_people,ESF+,Q105930,activation unemployed Lublin,Professional activation of unemployed persons aged 30 years and over registered in the Municipal Labour Office in Lublin (III),2017-01-01,2017-12-31,973053.11,1144768.37
Lubelskie_people,ESF+,Q7370998,activation unemployed Lublin,Activation of the unemployed as an effective way to work carried out by the Rycki I district,2023-01-01,2024-06-30,530645.7,624289.06
Similar_region,ERDF,Q7375904,Podkarpackie low-emission transport,"Purchase of zero-emission, electricity-powered rolling stock for passenger transport in the Podkarpackie Voivodeship",2022-07-08,2028-01-31,24332795.67,51818846.4
Similar_region,ERDF,Q6726566,Podkarpackie low-emission transport,Construction of the Transshipment Terminal of PKP LHS sp. z o.o. at Wola Baranowska LHS station together with the infrastructure necessary for the implementation of the project,2018-05-04,2023-12-31,4032592.2,9994033.0
Similar_region,ERDF,Q4299677,Podkarpackie low-emission transport,Extension/rebuilding of the regional road No 885 Przemysl - Hermanowice - State Border in km 3+642 - 10+257,2018-10-09,2021-10-08,6750000.0,7500000.0
Similar_region,ERDF,Q87552,Podkarpackie low-emission transport,Ecological maintenance-free water aeration systems,2017-09-01,2019-06-30,177731.07,209095.38
Similar_region,ERDF,Q7376412,Podkarpackie low-emission transport,Development of residential care services in the Municipality of Świlcza,2023-10-01,2025-12-31,646562.7,980852.94
Similar_region,ERDF,Q7375789,Podkarpackie low-emission transport,"Purchase of rescue cars, trailers and drones for the purpose of conducting rescue operations by the Regional Group of the Mountain Voluntary Rescue Group Bieszczadzka Group",2023-11-30,2025-06-30,192000.0,249600.0
Similar_region,ERDF,Q7376279,Podkarpackie low-emission transport,Modern school - satisfied students.,2024-08-01,2026-08-31,406593.22,478344.96
Similar_region,ERDF,Q120646,Podkarpackie low-emission transport,Skills acquisition programme for which there is the highest demand for the Podkarpackie labour market implemented in cooperation with employers,2018-04-01,2019-06-30,183467.04,215843.57
Similar_region,ERDF,Q120672,Podkarpackie low-emission transport,Create your future according to the needs of the Podkarpackie labour market,2017-05-01,2018-09-26,108618.89,127786.93
Similar_region,ERDF,Q120708,Podkarpackie low-emission transport,ON THE ROAD WITH NEW PROFESSIONAL QUALIFICATIONS,2018-02-01,2019-10-10,367027.4,431796.94
Similar_region,ERDF,Q120645,Podkarpackie low-emission transport,"Permanent work is essential. Courses, trainings and exams improving the qualifications of the Podkarpackie voivodship",2018-04-01,2019-06-30,142779.12,167975.44
Similar_region,ERDF,Q120633,Podkarpackie low-emission transport,Vocational training for drivers in the carriage of dangerous goods by road ADR,2017-04-01,2018-06-30,31372.43,36908.75
Similar_region,ERDF,Q120656,Podkarpackie low-emission transport,Vocational training for drivers in the transport of dangerous goods by road ADR – II edition,2018-06-01,2019-06-30,31372.43,36908.75
Similar_region,ERDF,Q120661,Podkarpackie low-emission transport,Business Needs Professionals,2018-03-01,2019-06-30,366709.5,431422.95
Similar_region,ERDF,Q120709,Podkarpackie low-emission transport,Raising the professional qualifications of adults from Podkarpackie voivodship,2018-06-01,2019-03-31,74228.61,87327.78
Similar_region,ERDF,Q7381709,Podlaskie low-emission transport,Extension of provincial road No 651 on the Dubeninki – provincial border section,2021-02-09,2027-12-31,44890932.5,56121014.76
Similar_region,ERDF,Q7381710,Podlaskie low-emission transport,Extension of provincial road No. 651 on the section Gołdap - Dubeninki,2021-02-09,2027-12-31,43859483.91,57669766.68
Similar_region,ERDF,Q7377780,Podlaskie low-emission transport,Development of the smart electricity grid at the Białystok Branch of PGE Dystrybucja S.A – II,2017-01-02,2029-06-29,41391476.21,69789439.33
Similar_region,ERDF,Q7375522,Podlaskie low-emission transport,IPASZ – programme of social and professional activation of participants in OCTs,2025-04-01,2027-03-31,273858.32,322186.26
Similar_region,ERDF,Q7375446,Podlaskie low-emission transport,PROFESSIONAL STAFF OF PODLASIA - support for the development of qualifications of residents of the Białystok subregion.,2024-07-01,2027-06-30,5571133.92,6554275.2
Similar_region,ERDF,Q7374711,Warmian-Masurian energy efficiency,"Improving the energy efficiency of the US building in Szczytno, Szczytno, ul. The Warsaw 5.",2023-10-04,2027-12-31,966504.98,1323040.69
Similar_region,ERDF,Q7381706,Warmian-Masurian energy efficiency,Comprehensive water supply for Nowe Miasto Lubawskie Commune with construction of water treatment station in Mszanów,2024-07-23,2026-10-31,1553779.71,1827976.14
Similar_region,ERDF,Q7381678,Warmian-Masurian energy efficiency,Comprehensive thermomodernization of a public utility building located in Olsztyn at 82 Partyzantów Street,2024-06-12,2026-03-31,395257.55,465008.88
Similar_region,ERDF,Q7381674,Warmian-Masurian energy efficiency,Thermomodernization of the building of Primary School No. 4 in Kętrzyn,2024-05-02,2026-12-31,778178.35,916646.34
Similar_region,ERDF,Q124120,Eastern Poland integrated transport,The Katowice System of Integrated Interchange Nodes – Zawodzie node.,2016-02-15,2021-01-08,11815598.54,13900704.53
Similar_region,ERDF,Q134891,Eastern Poland integrated transport,Improving the state of public transport of the city of Wągrowiec through the purchase of low-carbon buses and the construction and reconstruction of transport infrastructure together with promotional activities,2014-10-24,2018-07-31,2135882.26,2512802.67
Similar_region,ERDF,Q109096,Eastern Poland integrated transport,Creation of a transfer centre in Sokołów Podlaski together with the development of the connected communication system of the Sokołowski district,2015-05-29,2022-03-31,9505510.19,11881887.77
Similar_region,ERDF,Q112840,Eastern Poland integrated transport,Construction of an integrated network of cycling routes in Małopolskie Voivodship – Task No. 1 Wiślan Bicycle Route (WTR) – section 1: Drwinia (Niepołomice) – Szczucin.,2015-09-14,2017-08-15,2557991.0,4547539.56
Similar_region,ERDF,Q7382756,Eastern Poland integrated transport,Integration of Foreigners in Eastern Wielkopolska,2024-06-01,2025-12-31,160897.65,229853.79
Similar_region,ERDF,Q7378643,Eastern Poland integrated transport,Supporting the energy transition in Eastern Wielkopolska,2024-09-01,2026-08-31,351471.83,425923.2
Similar_region,ERDF,Q7378873,Podlaskie circular economy,New competences for FPP regions and industry in the process of establishing and monitoring employment and skills laws and public policies,2024-11-01,2027-10-31,902738.71,1093963.54
Similar_region,ERDF,Q7377536,Podlaskie circular economy,Development of the GOZ-transformation business model in Kucharczyk Sp. z. o. o. in Podlaskie Voivodeship,2024-07-01,2024-11-30,19867.44,19867.44
JTF_region,JTF,Q7380228,Silesia Just Transition,Development of the post-mining area for the purposes of advanced construction services.,2024-01-01,2024-12-31,2533713.88,4180785.12
JTF_region,JTF,Q7380717,Silesia Just Transition,Silesian Interdisciplinary Centre for Chemistry,2023-03-17,2027-12-31,57459780.98,76431652.23
JTF_region,JTF,Q7380926,Silesia Just Transition,jUŚt transition - Potential of the University of Silesia as a basis for Just Transition of the region,2024-01-01,2026-06-30,3620421.3,4022690.34
JTF_region,JTF,Q7380279,Silesia Just Transition,Dynamic growth of the company's competitiveness through the implementation of innovative products in the region.,2024-01-02,2025-12-31,1292640.0,2745600.0
JTF_region,JTF,Q7380718,Silesia Just Transition,Centre for Biotechnology and Biodiversity,2022-06-24,2029-09-30,32356142.28,50398636.03
JTF_region,JTF,Q7368094,Silesia Just Transition,"Transformation of the activity of Poliamid Plastics Sp. z o. o., enabling an increase in production volume, optimization of energy consumption and introduction of modified products limiting heat losses in district heating networks to the offer.",2023-08-21,2025-12-31,3297420.0,11872359.72
JTF_region,JTF,Q7367998,Silesia Just Transition,"Butterflies from Lower Silesia - on their own. Sub-regional support system for people at risk of social exclusion in the TPST area, in particular in relation to the risk or experience of homelessness.",2024-02-01,2026-07-31,646331.67,923330.95
JTF_region,JTF,Q7367996,Silesia Just Transition,A serene Autumn of Life in Kłodzko and Dzerżoniów districts,2024-01-01,2025-06-30,339304.09,484720.13
JTF_region,JTF,Q7367993,Silesia Just Transition,A serene Autumn of Life in Kłodzko and Wałbrzych districts,2024-01-01,2025-06-30,339304.09,484720.13
JTF_region,JTF,Q7367994,Silesia Just Transition,A serene Autumn of Life in Kłodzko and Wałbrzych districts II,2025-03-01,2026-06-30,339070.88,484386.97
JTF_region,JTF,Q7368001,Silesia Just Transition,A serene Autumn of Life in Wałbrzych and Dzerżoniowski districts,2024-03-01,2025-06-30,339480.69,484972.42
JTF_region,JTF,Q7368003,Silesia Just Transition,A serene Autumn of Life in the Dzerżoniowski and Wałbrzych districts II,2024-03-01,2025-06-30,339138.78,484483.97
JTF_region,JTF,Q7368002,Silesia Just Transition,A serene Autumn of Life in Wałbrzych and Dzerżoniowski II districts,2025-05-01,2026-08-31,339138.78,484483.97
JTF_region,JTF,Q7380753,Silesia Just Transition,Improving the quality of education in Cieszyn poviat through investments in educational infrastructure - stage I,2025-03-01,2026-08-31,428183.7,570911.6
JTF_region,JTF,Q7380938,Silesia Just Transition,"Developing competences from the NUB sector among LO students from subregions: Rybnicki, Gliwicki, Bytomski, Katowice and Sosnowiecki",2024-03-01,2026-06-30,2984549.44,3316166.04
JTF_region,JTF,Q7383003,Wielkopolska Just Transition,Development of post-mining areas through the construction of recreational and recreational infrastructure over Kleczewska Malta,2025-06-01,2027-05-30,4481990.45,6402843.51
JTF_region,JTF,Q7383032,Wielkopolska Just Transition,"Installations of renewable energy systems for residents of Lądek, Ostrowite, Strzałkowo Municipalities",2024-04-17,2026-06-30,3860930.06,5519790.37
JTF_region,JTF,Q7383004,Wielkopolska Just Transition,"Development of post-mining areas near the Kozarzewek reservoir by giving them new functions: Recreation, leisure and tourism",2024-08-01,2026-06-30,5449991.65,7804782.6
JTF_region,JTF,Q7383005,Wielkopolska Just Transition,Przykona Commune in transformation - revitalization of the space around the Przykona water reservoir,2024-06-03,2027-06-30,5058396.99,7226795.02
JTF_region,JTF,Q7383002,Wielkopolska Just Transition,Construction of the Centre for Social Services and the Municipal Cultural Centre with the infrastructure necessary for the Grodziec Commune Office,2025-07-01,2027-06-30,6935835.88,9908336.97
JTF_region,JTF,Q7383030,Wielkopolska Just Transition,Installations of renewable energy systems in the City of Słupca,2024-12-01,2025-12-31,3598793.27,5141133.24
JTF_region,JTF,Q7383041,Wielkopolska Just Transition,Renewable energy sources in the Kramsk Commune - 2nd edition.,2024-02-16,2026-06-30,3956240.35,5651771.93
JTF_region,JTF,Q7383042,Wielkopolska Just Transition,Support for the development of renewable energy sources in the Municipality of Dobra,2024-04-04,2026-06-30,1275596.54,1822280.78
JTF_region,JTF,Q7383031,Wielkopolska Just Transition,Installations of renewable energy systems in the Municipality of Koło,2024-04-11,2025-12-31,2830061.64,4042945.21
JTF_region,JTF,Q7383033,Wielkopolska Just Transition,RES umbrella project - support for the development of renewable energy sources in the Słupca Commune,2024-04-16,2025-12-31,2545922.8,3637032.57
JTF_region,JTF,Q7383009,Wielkopolska Just Transition,Development of infrastructure for individual non-emission traffic through the expansion of bicycle paths in the Kleczew Commune,2025-05-01,2025-11-30,919631.42,1313759.17
JTF_region,JTF,Q7382956,Wielkopolska Just Transition,Investment in technologically innovative fixed assets in the newly established branch of the company in order to increase production capacity and employ new people,2024-06-03,2025-06-30,909658.4,2486399.64
JTF_region,JTF,Q7382972,Wielkopolska Just Transition,Improving the medical offer of CM Multimed in Konin as a response to changing market and technological conditions.,2024-03-01,2024-07-31,151858.98,216941.4
JTF_region,JTF,Q7382977,Wielkopolska Just Transition,Extension and improvement of the offer of the Konin Veterinary Centre in Konin in order to adapt to changing market and technological conditions,2024-04-01,2025-03-31,112005.65,160008.07
JTF_region,JTF,Q7382987,Wielkopolska Just Transition,"Improving and expanding the offer of ""FENIKS"" bakery in order to increase the company's potential in the face of transformational changes",2024-04-01,2024-09-30,76925.52,109893.6
JTF_region,JTF,Q7368028,Lower Silesia Just Transition,"Museum of Brewing and Mining with innovative beer and wort drink production line and restaurant, winery and educational path",2023-12-01,2025-10-30,250007.5,683353.82
JTF_region,JTF,Q7367969,Lower Silesia Just Transition,Social services for residents of the Wałbrzych subregion supported by the JTF affected by the negative effects of the transition,2024-01-01,2025-06-30,487173.12,695961.6
JTF_region,JTF,Q7367972,Lower Silesia Just Transition,Stop the social exclusion!,2024-01-01,2025-06-30,254177.28,363110.4
JTF_region,JTF,Q7368033,Lower Silesia Just Transition,Replacement of the central heat source with the installation of ventilation units in Szyba Irena,2024-09-01,2025-10-10,122384.72,273696.75
JTF_region,JTF,Q7368105,Lower Silesia Just Transition,The Sound Revolution: Modern Sound System for Sound Production as part of Sustainable Regional Development,2023-12-01,2024-06-30,135260.58,369712.26
JTF_region,JTF,Q7368060,Lower Silesia Just Transition,"Purchase of an excavator to diversify services, fundamentally change processes and innovate within EMBUD Laskowski Emil Construction and Repair Services",2023-11-01,2024-06-30,138623.66,378904.68
JTF_region,JTF,Q7368096,Lower Silesia Just Transition,Increasing production capacity at RAPMET Sp. z o.o. thanks to an energy-efficient investment in fixed assets.,2024-06-01,2025-10-31,86184.0,302875.2
JTF_region,JTF,Q7373405,Malopolska Just Transition,A new job in a better climate,2024-01-01,2026-12-31,4075809.85,4795086.49
JTF_region,JTF,Q7378629,Malopolska Just Transition,University's offer for energy transformation in Western Małopolska,2024-09-01,2026-08-31,331784.27,402065.28
